id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.4748402,518100001761574,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75195.936 453188.72 0, 75192.853 453185.687 0, 75186.783 453179.715 0, 75181.97900000001 453184.598 0, 75188.049 453190.57 0, 75191.132 453193.603 0, 75195.936 453188.72 0))"
pand.4748403,518100001761575,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75205.45299999999 453179.165 0, 75202.349 453171.235 0, 75195.97 453173.732 0, 75199.07399999999 453181.661 0, 75200.651 453185.689 0, 75207.02899999999 453183.192 0, 75205.45299999999 453179.165 0))"
pand.4748404,518100001761576,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75211.83199999999 453176.668 0, 75208.728 453168.739 0, 75202.349 453171.235 0, 75205.45299999999 453179.165 0, 75207.02899999999 453183.192 0, 75213.408 453180.695 0, 75211.83199999999 453176.668 0))"
pand.4748405,518100001761577,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75228.329 453173.097 0, 75226.00599999999 453169.448 0, 75221.43399999999 453162.265 0, 75215.655 453165.944 0, 75220.228 453173.127 0, 75222.55 453176.775 0, 75228.329 453173.097 0))"
pand.4748406,518100001761578,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75234.107 453169.419 0, 75231.785 453165.77 0, 75227.212 453158.587 0, 75221.43399999999 453162.265 0, 75226.00599999999 453169.448 0, 75228.329 453173.097 0, 75234.107 453169.419 0))"
pand.4748407,518100001761579,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75246.359 453157.994 0, 75243.19100000001 453155.05 0, 75236.954 453149.252 0, 75232.287 453154.273 0, 75238.524 453160.07 0, 75241.692 453163.015 0, 75246.359 453157.994 0))"
pand.4748408,518100001761580,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75251.02499999999 453152.973 0, 75247.85799999999 453150.029 0, 75241.621 453144.232 0, 75236.954 453149.252 0, 75243.19100000001 453155.05 0, 75246.359 453157.994 0, 75251.02499999999 453152.973 0))"
pand.4748409,518100001761581,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75260.03200000001 453143.187 0, 75257.469 453139.703 0, 75252.423 453132.844 0, 75246.905 453136.904 0, 75251.952 453143.762 0, 75254.515 453147.246 0, 75260.03200000001 453143.187 0))"
pand.4748410,518100001761582,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75265.55 453139.127 0, 75262.98699999999 453135.643 0, 75257.94 453128.785 0, 75252.423 453132.844 0, 75257.469 453139.703 0, 75260.03200000001 453143.187 0, 75265.55 453139.127 0))"
pand.4748411,518100001761583,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75275.91499999999 453131.33 0, 75273.788 453123.084 0, 75267.155 453124.795 0, 75269.28200000001 453133.04 0, 75270.36199999999 453137.228 0, 75276.995 453135.518 0, 75275.91499999999 453131.33 0))"
pand.4748412,518100001761584,2019,Bouwvergunning verleend,woonfunctie,199,199,1,"POLYGON Z ((75282.548 453129.619 0, 75280.421 453121.374 0, 75273.788 453123.084 0, 75275.91499999999 453131.33 0, 75276.995 453135.518 0, 75283.628 453133.807 0, 75282.548 453129.619 0))"
pand.4748413,518100001761585,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75243.605 453213.563 0, 75231.993 453201.367 0, 75227.031 453206.094 0, 75235.19500000001 453214.67 0, 75238 453211.997 0, 75241.447 453215.619 0, 75243.605 453213.563 0))"
pand.4748414,518100001761586,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75244.936 453205.39 0, 75236.772 453196.814 0, 75231.993 453201.367 0, 75243.605 453213.563 0, 75245.762 453211.508 0, 75242.315 453207.887 0, 75244.936 453205.39 0))"
pand.4748415,518100001761587,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75253.162 453204.459 0, 75241.55100000001 453192.262 0, 75236.772 453196.814 0, 75244.936 453205.39 0, 75247.557 453202.893 0, 75251.004 453206.514 0, 75253.162 453204.459 0))"
pand.4748416,518100001761588,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75254.677 453196.11 0, 75246.50999999999 453187.537 0, 75241.55100000001 453192.262 0, 75253.162 453204.459 0, 75255.32000000001 453202.403 0, 75251.872 453198.782 0, 75254.677 453196.11 0))"
pand.4748417,518100001761589,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75265.60400000001 453188.38 0, 75259.302 453178.755 0, 75253.819 453182.345 0, 75260.121 453191.97 0, 75265.60400000001 453188.38 0))"
pand.4748418,518100001761590,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75271.087 453184.79 0, 75264.785 453175.164 0, 75259.302 453178.755 0, 75265.60400000001 453188.38 0, 75271.087 453184.79 0))"
pand.4748419,518100001761591,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75284.811 453181.995 0, 75276.39999999999 453167.406 0, 75270.463 453170.831 0, 75276.37699999999 453181.089 0, 75279.732 453179.153 0, 75282.22900000001 453183.484 0, 75284.811 453181.995 0))"
pand.4748420,518100001761592,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75288.03 453174.365 0, 75282.11599999999 453164.108 0, 75276.39999999999 453167.406 0, 75284.811 453181.995 0, 75287.39200000001 453180.506 0, 75284.894 453176.174 0, 75288.03 453174.365 0))"
pand.4748421,518100001761593,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75296.24400000001 453175.398 0, 75287.833 453160.809 0, 75282.11599999999 453164.108 0, 75288.03 453174.365 0, 75291.16499999999 453172.556 0, 75293.663 453176.887 0, 75296.24400000001 453175.398 0))"
pand.4748422,518100001761594,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75299.683 453167.641 0, 75293.766 453157.386 0, 75287.833 453160.809 0, 75296.24400000001 453175.398 0, 75298.825 453173.909 0, 75296.32799999999 453169.577 0, 75299.683 453167.641 0))"
pand.4748423,518100001761595,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75318.117 453157.716 0, 75312.126 453147.893 0, 75306.531 453151.306 0, 75312.52099999999 453161.128 0, 75318.117 453157.716 0))"
pand.4748424,518100001761596,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75323.712 453154.303 0, 75317.72199999999 453144.481 0, 75312.126 453147.893 0, 75318.117 453157.716 0, 75323.712 453154.303 0))"
pand.4748425,518100001761597,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75334.198 453146.748 0, 75327.24000000001 453137.585 0, 75322.02099999999 453141.549 0, 75328.97900000001 453150.711 0, 75334.198 453146.748 0))"
pand.4748426,518100001761598,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75339.41800000001 453142.784 0, 75332.46000000001 453133.621 0, 75327.24000000001 453137.585 0, 75334.198 453146.748 0, 75339.41800000001 453142.784 0))"
pand.4748427,518100001761599,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75276.81299999999 453234.876 0, 75269.254 453226.203 0, 75264.31299999999 453230.51 0, 75271.87300000001 453239.183 0, 75276.81299999999 453234.876 0))"
pand.4748428,518100001761600,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75281.754 453230.569 0, 75274.194 453221.897 0, 75269.254 453226.203 0, 75276.81299999999 453234.876 0, 75281.754 453230.569 0))"
pand.4748429,518100001761601,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75294.099 453227.197 0, 75284.36 453213.459 0, 75278.77 453217.425 0, 75285.617 453227.084 0, 75288.777 453224.843 0, 75291.66899999999 453228.922 0, 75294.099 453227.197 0))"
pand.4748430,518100001761602,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75296.591 453219.3 0, 75289.743 453209.64 0, 75284.36 453213.459 0, 75294.099 453227.197 0, 75296.53 453225.473 0, 75293.63800000001 453221.394 0, 75296.591 453219.3 0))"
pand.4748431,518100001761603,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75304.86500000001 453219.56 0, 75295.126 453205.822 0, 75289.743 453209.64 0, 75296.591 453219.3 0, 75299.54300000001 453217.205 0, 75302.435 453221.284 0, 75304.86500000001 453219.56 0))"
pand.4748432,518100001761604,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75307.564 453211.515 0, 75300.713 453201.858 0, 75295.126 453205.822 0, 75304.86500000001 453219.56 0, 75307.296 453217.836 0, 75304.40399999999 453213.757 0, 75307.564 453211.515 0))"
pand.4748433,518100001761605,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75323.03200000001 453203.259 0, 75317.68799999999 453193.071 0, 75311.88400000001 453196.115 0, 75317.228 453206.304 0, 75323.03200000001 453203.259 0))"
pand.4748434,518100001761606,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75328.836 453200.215 0, 75323.492 453190.026 0, 75317.68799999999 453193.071 0, 75323.03200000001 453203.259 0, 75328.836 453200.215 0))"
pand.4748435,518100001761607,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75341.626 453199.795 0, 75335.336 453184.175 0, 75328.97900000001 453186.737 0, 75333.402 453197.72 0, 75336.995 453196.272 0, 75338.863 453200.91 0, 75341.626 453199.795 0))"
pand.4748436,518100001761608,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75345.88 453192.69 0, 75341.45699999999 453181.707 0, 75335.336 453184.175 0, 75341.626 453199.795 0, 75344.39 453198.681 0, 75342.523 453194.043 0, 75345.88 453192.69 0))"
pand.4748437,518100001761609,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75353.86900000001 453194.86 0, 75347.579 453179.239 0, 75341.45699999999 453181.707 0, 75345.88 453192.69 0, 75349.238 453191.337 0, 75351.105 453195.975 0, 75353.86900000001 453194.86 0))"
pand.4748438,518100001761610,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75358.35799999999 453187.66 0, 75353.932 453176.679 0, 75347.579 453179.239 0, 75353.86900000001 453194.86 0, 75356.633 453193.746 0, 75354.765 453189.108 0, 75358.35799999999 453187.66 0))"
pand.4748439,518100001761611,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75313.02 453256.814 0, 75305.353 453248.236 0, 75300.467 453252.604 0, 75308.13400000001 453261.182 0, 75313.02 453256.814 0))"
pand.4748440,518100001761612,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75317.90700000001 453252.446 0, 75310.239 453243.868 0, 75305.353 453248.236 0, 75313.02 453256.814 0, 75317.90700000001 453252.446 0))"
pand.4748441,518100001761613,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75327.674 453245.213 0, 75321.08500000001 453235.782 0, 75315.712 453239.536 0, 75322.302 453248.967 0, 75327.674 453245.213 0))"
pand.4748442,518100001761614,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75333.04700000001 453241.459 0, 75326.45699999999 453232.028 0, 75321.08500000001 453235.782 0, 75327.674 453245.213 0, 75333.04700000001 453241.459 0))"
pand.4748443,518100001761615,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75350.766 453237.237 0, 75344.046 453221.795 0, 75337.76300000001 453224.532 0, 75342.48699999999 453235.389 0, 75346.038 453233.842 0, 75348.033 453238.427 0, 75350.766 453237.237 0))"
pand.4748444,518100001761616,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75354.822 453230.017 0, 75350.09699999999 453219.16 0, 75344.046 453221.795 0, 75350.766 453237.237 0, 75353.49800000001 453236.047 0, 75351.503 453231.462 0, 75354.822 453230.017 0))"
pand.4748445,518100001761617,2019,Bouwvergunning verleend,woonfunctie,146,146,1,"POLYGON Z ((75362.868 453231.966 0, 75356.148 453216.524 0, 75350.09699999999 453219.16 0, 75354.822 453230.017 0, 75358.14 453228.571 0, 75360.13499999999 453233.156 0, 75362.868 453231.966 0))"
pand.4748446,518100001761618,2019,Bouwvergunning verleend,woonfunctie,148,148,1,"POLYGON Z ((75367.156 453224.644 0, 75362.428 453213.789 0, 75356.148 453216.524 0, 75362.868 453231.966 0, 75365.60000000001 453230.776 0, 75363.605 453226.191 0, 75367.156 453224.644 0))"
pand.4748447,518100001761619,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75375.792 453266.169 0, 75371.28999999999 453255.581 0, 75365.25900000001 453258.145 0, 75369.75999999999 453268.733 0, 75375.792 453266.169 0))"
pand.4748448,518100001761620,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75369.75999999999 453268.733 0, 75365.25900000001 453258.145 0, 75359.227 453260.709 0, 75363.728 453271.297 0, 75369.75999999999 453268.733 0))"
pand.4748449,518100001761621,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75357.07399999999 453274.604 0, 75351.306 453264.649 0, 75345.63499999999 453267.935 0, 75351.40300000001 453277.89 0, 75357.07399999999 453274.604 0))"
pand.4748450,518100001761622,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75351.40300000001 453277.89 0, 75345.63499999999 453267.935 0, 75339.96400000001 453271.221 0, 75345.73299999999 453281.175 0, 75351.40300000001 453277.89 0))"
pand.4748451,518100001761623,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75372.399 453308.328 0, 75368.736 453297.422 0, 75362.523 453299.509 0, 75366.186 453310.415 0, 75372.399 453308.328 0))"
pand.4748452,518100001761624,2019,Bouwvergunning verleend,woonfunctie,121,121,1,"POLYGON Z ((75378.61199999999 453306.241 0, 75374.948 453295.335 0, 75368.736 453297.422 0, 75372.399 453308.328 0, 75378.61199999999 453306.241 0))"
pand.4748457,518100001761629,2019,Bouwvergunning verleend,woonfunctie,188,188,1,"POLYGON Z ((86108.916 452296.646 0, 86113.91 452291.051 0, 86105.70299999999 452283.726 0, 86100.709 452289.322 0, 86108.916 452296.646 0))"
pand.4748458,518100001761630,2019,Bouwvergunning verleend,woonfunctie,174,174,1,"POLYGON Z ((79800.364 449445.344 0, 79799.102 449448.716 0, 79790.345 449445.44 0, 79787.367 449453.401 0, 79796.124 449456.677 0, 79795.984 449457.052 0, 79801.27499999999 449459.032 0, 79805.656 449447.324 0, 79800.364 449445.344 0))"
pand.4748459,518100001761631,2019,Bouwvergunning verleend,winkelfunctie,57,112,9,"POLYGON Z ((82013.629 453975.027 0, 82010.592 453955.071 0, 81966.75 453917.258 0, 81966.33900000001 453916.973 0, 81956.545 453931.115 0, 81985.84699999999 453951.221 0, 82013.629 453975.027 0))"
pand.4748460,518100001761632,2019,Bouwvergunning verleend,winkelfunctie,83,105,2,"POLYGON Z ((82028.598 453987.853 0, 82046.133 453969.708 0, 82047.739 453967.994 0, 82030.091 453955.772 0, 82027.586 453959.389 0, 82019.501 453953.79 0, 82024.098 453983.997 0, 82028.598 453987.853 0))"
pand.4748468,518100001761642,2019,Bouwvergunning verleend,woonfunctie,194,194,1,"POLYGON Z ((86088.94100000001 452319.029 0, 86080.734 452311.704 0, 86075.74000000001 452317.3 0, 86083.947 452324.624 0, 86086.931 452327.288 0, 86091.925 452321.693 0, 86088.94100000001 452319.029 0))"
pand.4748469,518100001761643,2019,Bouwvergunning verleend,woonfunctie,200,200,1,"POLYGON Z ((86073.959 452335.816 0, 86065.75199999999 452328.491 0, 86060.758 452334.087 0, 86068.966 452341.411 0, 86073.959 452335.816 0))"
pand.4748474,518100001761649,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76980.341 449379.793 0, 76983.929 449374.984 0, 76981.52499999999 449373.19 0, 76980.329 449374.793 0, 76975.075 449370.874 0, 76969.095 449378.889 0, 76974.349 449382.808 0, 76977.93700000001 449377.999 0, 76980.341 449379.793 0))"
pand.4748475,518100001761650,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76965.47 449368.698 0, 76969.058 449363.889 0, 76966.65300000001 449362.095 0, 76965.45699999999 449363.698 0, 76960.648 449360.11 0, 76954.66800000001 449368.125 0, 76959.477 449371.713 0, 76963.065 449366.904 0, 76965.47 449368.698 0))"
pand.4748476,518100001761651,2019,Bouwvergunning verleend,woonfunctie,140,140,1,"POLYGON Z ((76954.66800000001 449368.125 0, 76960.648 449360.11 0, 76955.83900000001 449356.522 0, 76949.859 449364.537 0, 76954.66800000001 449368.125 0))"
pand.4748477,518100001761652,2019,Bouwvergunning verleend,woonfunctie,140,140,1,"POLYGON Z ((76949.859 449364.537 0, 76955.83900000001 449356.522 0, 76951.03 449352.934 0, 76945.05 449360.949 0, 76949.859 449364.537 0))"
pand.4748478,518100001761653,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76936.61599999999 449347.17 0, 76940.204 449342.361 0, 76937.799 449340.567 0, 76936.603 449342.17 0, 76931.79399999999 449338.582 0, 76925.814 449346.597 0, 76930.62300000001 449350.185 0, 76934.211 449345.376 0, 76936.61599999999 449347.17 0))"
pand.4748479,518100001761654,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76969.095 449378.889 0, 76975.075 449370.874 0, 76970.266 449367.286 0, 76971.462 449365.683 0, 76969.058 449363.889 0, 76965.47 449368.698 0, 76967.874 449370.492 0, 76964.28599999999 449375.301 0, 76969.095 449378.889 0))"
pand.4748480,518100001761655,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76911.387 449335.833 0, 76917.367 449327.818 0, 76912.558 449324.23 0, 76913.754 449322.627 0, 76911.35000000001 449320.833 0, 76907.762 449325.642 0, 76910.166 449327.436 0, 76906.57799999999 449332.245 0, 76911.387 449335.833 0))"
pand.4748481,518100001761656,2019,Bouwvergunning verleend,woonfunctie,140,140,1,"POLYGON Z ((76925.814 449346.597 0, 76931.79399999999 449338.582 0, 76926.985 449334.994 0, 76921.005 449343.009 0, 76925.814 449346.597 0))"
pand.4748482,518100001761657,2019,Bouwvergunning verleend,woonfunctie,140,140,1,"POLYGON Z ((76921.005 449343.009 0, 76926.985 449334.994 0, 76922.17600000001 449331.406 0, 76916.196 449339.421 0, 76921.005 449343.009 0))"
pand.4748483,518100001761658,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76940.24099999999 449357.361 0, 76946.22100000001 449349.346 0, 76941.412 449345.758 0, 76942.60799999999 449344.155 0, 76940.204 449342.361 0, 76936.61599999999 449347.17 0, 76939.02 449348.964 0, 76935.432 449353.773 0, 76940.24099999999 449357.361 0))"
pand.4748484,518100001761659,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76878.908 449304.114 0, 76882.496 449299.305 0, 76880.091 449297.511 0, 76878.895 449299.114 0, 76874.086 449295.526 0, 76868.106 449303.541 0, 76872.91499999999 449307.129 0, 76876.503 449302.32 0, 76878.908 449304.114 0))"
pand.4748485,518100001761660,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76864.481 449293.35 0, 76868.069 449288.541 0, 76865.664 449286.747 0, 76864.46799999999 449288.35 0, 76859.659 449284.762 0, 76853.679 449292.777 0, 76858.488 449296.365 0, 76862.076 449291.556 0, 76864.481 449293.35 0))"
pand.4748486,518100001761661,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76853.679 449292.777 0, 76859.659 449284.762 0, 76854.85000000001 449281.174 0, 76856.046 449279.571 0, 76853.64200000001 449277.777 0, 76850.054 449282.586 0, 76852.458 449284.38 0, 76848.87 449289.189 0, 76853.679 449292.777 0))"
pand.4748487,518100001761662,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((76868.106 449303.541 0, 76874.086 449295.526 0, 76869.277 449291.938 0, 76870.473 449290.335 0, 76868.069 449288.541 0, 76864.481 449293.35 0, 76866.88499999999 449295.144 0, 76863.29700000001 449299.953 0, 76868.106 449303.541 0))"
pand.4748488,518100001761663,2019,Bouwvergunning verleend,woonfunctie,140,140,1,"POLYGON Z ((76916.196 449339.421 0, 76922.17600000001 449331.406 0, 76917.367 449327.818 0, 76911.387 449335.833 0, 76916.196 449339.421 0))"
pand.4748489,518100001761664,2019,Bouwvergunning verleend,woonfunctie,140,140,1,"POLYGON Z ((76945.05 449360.949 0, 76951.03 449352.934 0, 76946.22100000001 449349.346 0, 76940.24099999999 449357.361 0, 76945.05 449360.949 0))"
pand.4748496,518100001761671,2019,Bouwvergunning verleend,woonfunctie,215,215,1,"POLYGON Z ((86048.99000000001 452363.794 0, 86040.783 452356.47 0, 86035.789 452362.065 0, 86043.996 452369.39 0, 86048.99000000001 452363.794 0))"
pand.4748497,518100001761672,2019,Bouwvergunning verleend,woonfunctie,184,184,1,"POLYGON Z ((86149.067 452251.657 0, 86140.86 452244.333 0, 86135.86599999999 452249.929 0, 86144.073 452257.252 0, 86149.067 452251.657 0))"
pand.4748498,518100001761673,2019,Bouwvergunning verleend,overige gebruiksfunctie,19,19,1,"POLYGON Z ((85755.111 450117.577 0, 85760.00900000001 450121.041 0, 85764.05100000001 450115.326 0, 85759.15300000001 450111.862 0, 85755.111 450117.577 0))"
pand.4748499,518100001761674,2019,Bouwvergunning verleend,woonfunctie,153,153,1,"POLYGON Z ((86073.45 452265.799 0, 86064.16899999999 452257.516 0, 86060.57399999999 452261.544 0, 86069.855 452269.827 0, 86073.45 452265.799 0))"
pand.4748500,518100001761675,2019,Bouwvergunning verleend,woonfunctie,150,150,1,"POLYGON Z ((79021.761 455666.218 0, 79016.66800000001 455674.19 0, 79022.75900000001 455678.111 0, 79027.91099999999 455670.171 0, 79021.761 455666.218 0))"
pand.4748514,518100001761690,2019,Bouwvergunning verleend,woonfunctie,170,170,1,"POLYGON Z ((75207.315 453489.293 0, 75211.58199999999 453491.9 0, 75212.364 453490.62 0, 75214.07000000001 453491.663 0, 75220.272 453481.51 0, 75216.656 453481.205 0, 75216.84600000001 453478.953 0, 75217.122 453479.121 0, 75217.855 453477.92 0, 75215.239 453476.322 0, 75207.315 453489.293 0))"
pand.4748515,518100001761691,2019,Bouwvergunning verleend,woonfunctie,138,138,1,"POLYGON Z ((77935.564 450426.443 0, 77939.94 450430.086 0, 77946.216 450422.559 0, 77941.84600000001 450418.92 0, 77935.564 450426.443 0))"
pand.4748518,518100001761742,2019,Bouwvergunning verleend,"winkelfunctie, woonfunctie",25,363,125,"POLYGON Z ((78469.173 457632.332 0, 78470.751 457631.522 0, 78472.12 457630.393 0, 78473.215 457628.998 0, 78473.98699999999 457627.401 0, 78474.39999999999 457625.675 0, 78474.43399999999 457623.902 0, 78474.088 457622.162 0, 78473.378 457620.536 0, 78472.337 457619.099 0, 78471.01300000001 457617.919 0, 78469.46799999999 457617.048 0, 78467.77099999999 457616.528 0, 78413.739 457606.156 0, 78410.50199999999 457605.535 0, 78407.49099999999 457621.758 0, 78447.67600000001 457629.472 0, 78423.302 457651.387 0, 78434.334 457663.657 0, 78469.173 457632.332 0))"
pand.4748519,518100001761743,2019,Bouwvergunning verleend,woonfunctie,139,139,1,"POLYGON Z ((77951.00599999999 450408.447 0, 77955.367 450412.083 0, 77961.64200000001 450404.556 0, 77957.285 450400.923 0, 77951.00599999999 450408.447 0))"
pand.4748520,518100001761744,2019,Bouwvergunning verleend,woonfunctie,139,139,1,"POLYGON Z ((77955.367 450412.083 0, 77959.514 450415.541 0, 77965.78999999999 450408.014 0, 77961.64200000001 450404.556 0, 77955.367 450412.083 0))"
pand.4748521,518100001761745,2019,Bouwvergunning verleend,woonfunctie,139,139,1,"POLYGON Z ((77963.66099999999 450418.998 0, 77967.962 450422.585 0, 77974.238 450415.058 0, 77969.93700000001 450411.472 0, 77963.66099999999 450418.998 0))"
pand.4748522,518100001761746,2019,Bouwvergunning verleend,woonfunctie,136,136,1,"POLYGON Z ((77939.94 450430.086 0, 77944.09 450433.541 0, 77950.36599999999 450426.014 0, 77946.216 450422.559 0, 77939.94 450430.086 0))"
pand.4748523,518100001761747,2019,Bouwvergunning verleend,woonfunctie,137,137,1,"POLYGON Z ((77944.09 450433.541 0, 77948.24000000001 450436.996 0, 77954.516 450429.469 0, 77950.36599999999 450426.014 0, 77944.09 450433.541 0))"
pand.4748524,518100001761748,2019,Bouwvergunning verleend,woonfunctie,136,136,1,"POLYGON Z ((77948.24000000001 450436.996 0, 77952.39 450440.452 0, 77958.66499999999 450432.924 0, 77954.516 450429.469 0, 77948.24000000001 450436.996 0))"
pand.4748525,518100001761749,2019,Bouwvergunning verleend,woonfunctie,145,145,1,"POLYGON Z ((77952.39 450440.452 0, 77956.77 450444.099 0, 77963.046 450436.571 0, 77958.66499999999 450432.924 0, 77952.39 450440.452 0))"
pand.4748527,518100001761750,2019,Bouwvergunning verleend,woonfunctie,311,311,1,"POLYGON Z ((76858.211 449571.317 0, 76853.387 449577.799 0, 76862.485 449584.569 0, 76864.204 449582.258 0, 76868.296 449585.303 0, 76870.785 449581.958 0, 76871.711 449582.646 0, 76874.12300000001 449579.405 0, 76873.197 449578.716 0, 76873.66899999999 449578.083 0, 76863.689 449570.656 0, 76861.42 449573.705 0, 76858.211 449571.317 0))"
pand.4748528,518100001761751,2019,Bouwvergunning verleend,woonfunctie,144,144,1,"POLYGON Z ((77956.77 450444.099 0, 77961.30499999999 450447.874 0, 77967.58 450440.347 0, 77963.046 450436.571 0, 77956.77 450444.099 0))"
pand.4748529,518100001761752,2019,Bouwvergunning verleend,woonfunctie,139,139,1,"POLYGON Z ((77959.514 450415.541 0, 77963.66099999999 450418.998 0, 77969.93700000001 450411.472 0, 77965.78999999999 450408.014 0, 77959.514 450415.541 0))"
pand.4748531,518100001761754,2019,Bouwvergunning verleend,"kantoorfunctie, woonfunctie",28,67,163,"POLYGON Z ((86215.68799999999 452151.493 0, 86180.88800000001 452120.585 0, 86174.254 452128.067 0, 86199.17200000001 452150.2 0, 86171.792 452180.983 0, 86146.91 452158.852 0, 86140.264 452166.324 0, 86175.00900000001 452197.228 0, 86215.68799999999 452151.493 0))"
pand.4748534,518100001761758,2019,Bouwvergunning verleend,woonfunctie,158,158,1,"POLYGON Z ((86060.52899999999 452261.504 0, 86057.133 452265.31 0, 86058.25199999999 452266.308 0, 86066.459 452273.633 0, 86069.855 452269.827 0, 86060.57399999999 452261.544 0, 86060.52899999999 452261.504 0))"
pand.4748543,518100001761769,2019,Bouwvergunning verleend,woonfunctie,289,289,1,"POLYGON Z ((79302.66800000001 455705.118 0, 79296.361 455714.961 0, 79301.7 455718.382 0, 79308.007 455708.539 0, 79302.66800000001 455705.118 0))"
pand.4748544,518100001761770,2019,Bouwvergunning verleend,winkelfunctie,22,22,1,"POLYGON Z ((77236.62300000001 456096.373 0, 77237.60400000001 456092.033 0, 77237.611 456091.924 0, 77237.584 456091.817 0, 77237.526 456091.725 0, 77237.442 456091.655 0, 77237.34 456091.614 0, 77232.94 456090.619 0, 77232.83100000001 456090.612 0, 77232.72500000001 456090.639 0, 77232.632 456090.698 0, 77232.56200000001 456090.782 0, 77232.522 456090.883 0, 77231.53999999999 456095.224 0, 77236.62300000001 456096.373 0))"
