id,identifica,bouwjaar,status,gebruiksdo,oppervlakt,oppervla_1,aantal_ver,geometry
pand.9071883,1916100000366723,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86145.397 456285.984 0, 86160.291 456260.792 0, 86152.853 456257.358 0, 86138.389 456281.842 0, 86145.397 456285.984 0))"
pand.9071884,1916100000366724,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86160.291 456260.792 0, 86145.397 456285.984 0, 86152.586 456290.233 0, 86153.416 456288.828 0, 86167.772 456264.106 0, 86160.291 456260.792 0))"
pand.9071885,1916100000366725,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86170.702 456240.075 0, 86163.783 456235.859 0, 86161.531 456234.488 0, 86154.579 456245.904 0, 86156.86199999999 456247.081 0, 86164.186 456250.626 0, 86170.702 456240.075 0))"
pand.9071886,1916100000366726,2016,Bouw gestart,winkelfunctie,100,100,2,"POLYGON Z ((86177.56600000001 456244.257 0, 86171.685 456253.972 0, 86178.666 456256.831 0, 86180 456257.143 0, 86181.27800000001 456257.221 0, 86182.43700000001 456257.139 0, 86183.446 456256.923 0, 86185.03 456256.348 0, 86185.876 456255.896 0, 86186.587 456255.401 0, 86187.323 456254.795 0, 86187.855 456254.255 0, 86188.462 456253.528 0, 86189.633 456251.609 0, 86177.56600000001 456244.257 0))"
pand.9071913,1916100000366992,2016,Bouw gestart,winkelfunctie,100,100,1,"POLYGON Z ((86273.912 456234.014 0, 86283.023 456239.435 0, 86288.217 456230.669 0, 86279.355 456225.418 0, 86273.912 456234.014 0))"
pand.9071914,1916100000366993,2018,Bouw gestart,overige gebruiksfunctie,5000,5000,2,"POLYGON Z ((86031.155 456202.184 0, 86045.70699999999 456177.463 0, 86048.768 456172.263 0, 86054.08100000001 456169.839 0, 86061.572 456174.437 0, 86065.94 456165.722 0, 86042.96799999999 456151.625 0, 86017.969 456194.093 0, 86031.155 456202.184 0))"
pand.9071977,1916100000368291,2017,Bouw gestart,woonfunctie,315,315,1,"POLYGON Z ((88300.622 456815.074 0, 88303.67200000001 456812.485 0, 88302.539 456811.151 0, 88303.30100000001 456810.503 0, 88301.359 456808.217 0, 88304.409 456805.628 0, 88299.878 456800.292 0, 88296.829 456802.881 0, 88294.887 456800.594 0, 88294.125 456801.241 0, 88292.992 456799.907 0, 88289.943 456802.496 0, 88291.076 456803.83 0, 88290.31299999999 456804.477 0, 88298.728 456814.387 0, 88299.49000000001 456813.74 0, 88300.622 456815.074 0))"
pand.9072092,1916100000368600,2017,Bouw gestart,woonfunctie,155,155,1,"POLYGON Z ((86836.601 455268.753 0, 86838.783 455265.89 0, 86830.075 455259.252 0, 86825.83100000001 455264.82 0, 86830.444 455268.336 0, 86828.686 455270.642 0, 86833.89599999999 455274.612 0, 86837.715 455269.602 0, 86836.601 455268.753 0))"
pand.9072093,1916100000368601,2017,Bouw gestart,woonfunctie,157,157,1,"POLYGON Z ((86830.077 455279.623 0, 86833.89599999999 455274.612 0, 86828.686 455270.642 0, 86826.747 455273.187 0, 86822.13400000001 455269.671 0, 86817.89 455275.238 0, 86826.599 455281.876 0, 86828.963 455278.774 0, 86830.077 455279.623 0))"
pand.9072094,1916100000368602,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86842.784 455260.641 0, 86834.075 455254.004 0, 86830.075 455259.252 0, 86838.783 455265.89 0, 86839.897 455266.739 0, 86841.837 455264.194 0, 86840.723 455263.345 0, 86842.784 455260.641 0))"
pand.9072095,1916100000368603,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86846.14 455258.547 0, 86847.899 455256.241 0, 86838.076 455248.754 0, 86834.075 455254.004 0, 86842.784 455260.641 0, 86845.027 455257.699 0, 86846.14 455258.547 0))"
pand.9072096,1916100000368604,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86838.076 455248.754 0, 86846.785 455255.392 0, 86847.899 455256.241 0, 86849.838 455253.695 0, 86848.72500000001 455252.847 0, 86850.78599999999 455250.143 0, 86842.077 455243.505 0, 86838.076 455248.754 0))"
pand.9072097,1916100000368605,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86853.96000000001 455248.287 0, 86855.89999999999 455245.742 0, 86846.07799999999 455238.256 0, 86842.077 455243.505 0, 86850.78599999999 455250.143 0, 86852.84699999999 455247.439 0, 86853.96000000001 455248.287 0))"
pand.9072098,1916100000368606,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86858.788 455239.645 0, 86850.079 455233.007 0, 86846.07799999999 455238.256 0, 86855.89999999999 455245.742 0, 86857.84 455243.197 0, 86856.727 455242.349 0, 86858.788 455239.645 0))"
pand.9072099,1916100000368607,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86860.727 455237.099 0, 86862.94 455234.197 0, 86854.231 455227.559 0, 86850.079 455233.007 0, 86858.788 455239.645 0, 86859.901 455240.493 0, 86861.841 455237.948 0, 86860.727 455237.099 0))"
pand.9072100,1916100000368608,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86870.00199999999 455224.931 0, 86872.245 455221.988 0, 86863.53599999999 455215.351 0, 86859.38400000001 455220.799 0, 86869.20600000001 455228.285 0, 86871.11599999999 455225.78 0, 86870.00199999999 455224.931 0))"
pand.9072101,1916100000368609,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86875.601 455219.894 0, 86877.359 455217.588 0, 86867.537 455210.101 0, 86863.53599999999 455215.351 0, 86872.245 455221.988 0, 86874.488 455219.046 0, 86875.601 455219.894 0))"
pand.9072102,1916100000368610,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86880.247 455211.49 0, 86871.538 455204.852 0, 86867.537 455210.101 0, 86877.359 455217.588 0, 86879.299 455215.043 0, 86878.186 455214.194 0, 86880.247 455211.49 0))"
pand.9072103,1916100000368611,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86885.361 455207.09 0, 86875.538 455199.604 0, 86871.538 455204.852 0, 86880.247 455211.49 0, 86882.49000000001 455208.547 0, 86883.603 455209.396 0, 86885.361 455207.09 0))"
pand.9072104,1916100000368612,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86886.18700000001 455203.696 0, 86888.24800000001 455200.992 0, 86879.539 455194.354 0, 86875.538 455199.604 0, 86885.361 455207.09 0, 86887.30100000001 455204.545 0, 86886.18700000001 455203.696 0))"
pand.9072105,1916100000368613,2017,Bouw gestart,woonfunctie,137,137,1,"POLYGON Z ((86891.60400000001 455198.898 0, 86893.363 455196.591 0, 86892.249 455195.743 0, 86883.53999999999 455189.105 0, 86879.539 455194.354 0, 86888.24800000001 455200.992 0, 86890.49099999999 455198.049 0, 86891.60400000001 455198.898 0))"
pand.9072106,1916100000368614,2017,Bouw gestart,woonfunctie,155,155,1,"POLYGON Z ((86897.545 455191.104 0, 86899.364 455188.718 0, 86894.11500000001 455184.717 0, 86892.296 455187.103 0, 86887.723 455183.617 0, 86883.53999999999 455189.105 0, 86892.249 455195.743 0, 86894.492 455192.8 0, 86895.606 455193.649 0, 86897.545 455191.104 0))"
pand.9072107,1916100000368615,2017,Bouw gestart,woonfunctie,157,157,1,"POLYGON Z ((86899.364 455188.718 0, 86903.122 455183.787 0, 86902.00900000001 455182.938 0, 86904.25199999999 455179.995 0, 86895.54300000001 455173.358 0, 86891.36 455178.845 0, 86895.933 455182.331 0, 86894.11500000001 455184.717 0, 86899.364 455188.718 0))"
pand.9072108,1916100000368616,2017,Bouw gestart,woonfunctie,125,125,1,"POLYGON Z ((86906.787 455195.394 0, 86913.431 455186.677 0, 86908.69899999999 455183.07 0, 86902.05499999999 455191.787 0, 86906.787 455195.394 0))"
pand.9072109,1916100000368617,2017,Bouw gestart,woonfunctie,125,125,1,"POLYGON Z ((86911.321 455198.849 0, 86917.965 455190.132 0, 86913.431 455186.677 0, 86906.787 455195.394 0, 86911.321 455198.849 0))"
pand.9072110,1916100000368618,2017,Bouw gestart,woonfunctie,125,125,1,"POLYGON Z ((86915.85400000001 455202.304 0, 86922.49800000001 455193.588 0, 86917.965 455190.132 0, 86911.321 455198.849 0, 86915.85400000001 455202.304 0))"
pand.9072111,1916100000368619,2017,Bouw gestart,woonfunctie,125,125,1,"POLYGON Z ((86920.586 455205.911 0, 86927.23 455197.194 0, 86922.49800000001 455193.588 0, 86915.85400000001 455202.304 0, 86920.586 455205.911 0))"
pand.9072112,1916100000368620,2017,Bouw gestart,woonfunctie,146,146,1,"POLYGON Z ((86944.886 455210.652 0, 86936.13800000001 455203.984 0, 86933.289 455207.722 0, 86932.09600000001 455206.813 0, 86930.035 455209.517 0, 86939.976 455217.094 0, 86944.886 455210.652 0))"
pand.9072113,1916100000368621,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86932.21000000001 455224.477 0, 86936.63499999999 455218.671 0, 86927.886 455212.003 0, 86926.693 455211.094 0, 86924.693 455213.718 0, 86925.886 455214.628 0, 86923.461 455217.809 0, 86932.21000000001 455224.477 0))"
pand.9072114,1916100000368622,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86932.21000000001 455224.477 0, 86923.461 455217.809 0, 86921.03599999999 455220.99 0, 86919.84299999999 455220.081 0, 86917.84299999999 455222.705 0, 86927.784 455230.283 0, 86932.21000000001 455224.477 0))"
pand.9072115,1916100000368623,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86927.504 455233.137 0, 86918.755 455226.469 0, 86917.56299999999 455225.56 0, 86915.56200000001 455228.184 0, 86916.755 455229.093 0, 86914.33 455232.275 0, 86923.079 455238.943 0, 86927.504 455233.137 0))"
pand.9072116,1916100000368624,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86923.079 455238.943 0, 86914.33 455232.275 0, 86911.905 455235.456 0, 86910.712 455234.547 0, 86908.712 455237.171 0, 86918.65300000001 455244.749 0, 86923.079 455238.943 0))"
pand.9072117,1916100000368625,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86918.38 455247.629 0, 86909.632 455240.96 0, 86908.439 455240.051 0, 86906.439 455242.676 0, 86907.632 455243.585 0, 86905.20699999999 455246.766 0, 86913.955 455253.434 0, 86918.38 455247.629 0))"
pand.9072118,1916100000368626,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86909.53 455259.24 0, 86913.955 455253.434 0, 86905.20699999999 455246.766 0, 86902.78200000001 455249.947 0, 86901.58900000001 455249.038 0, 86899.588 455251.663 0, 86909.53 455259.24 0))"
pand.9072119,1916100000368627,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86904.572 455265.717 0, 86894.63099999999 455258.14 0, 86892.63 455260.764 0, 86893.823 455261.674 0, 86891.402 455264.85 0, 86900.151 455271.518 0, 86904.572 455265.717 0))"
pand.9072120,1916100000368628,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86900.151 455271.518 0, 86891.402 455264.85 0, 86888.978 455268.031 0, 86887.785 455267.122 0, 86885.784 455269.746 0, 86895.72500000001 455277.324 0, 86900.151 455271.518 0))"
pand.9072121,1916100000368629,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86888.607 455284.158 0, 86893.03200000001 455278.352 0, 86884.284 455271.684 0, 86883.091 455270.774 0, 86881.091 455273.399 0, 86882.283 455274.308 0, 86879.859 455277.489 0, 86888.607 455284.158 0))"
pand.9072122,1916100000368630,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86884.182 455289.963 0, 86888.607 455284.158 0, 86879.859 455277.489 0, 86877.43399999999 455280.671 0, 86876.24099999999 455279.761 0, 86874.24000000001 455282.386 0, 86884.182 455289.963 0))"
pand.9072123,1916100000368631,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86881.504 455291.003 0, 86872.75599999999 455284.335 0, 86871.56200000001 455283.425 0, 86869.56200000001 455286.05 0, 86870.755 455286.959 0, 86868.33 455290.14 0, 86877.079 455296.808 0, 86881.504 455291.003 0))"
pand.9072124,1916100000368632,2017,Bouw gestart,woonfunctie,142,142,1,"POLYGON Z ((86877.079 455296.808 0, 86868.33 455290.14 0, 86865.906 455293.322 0, 86864.712 455292.412 0, 86862.712 455295.037 0, 86872.65399999999 455302.614 0, 86877.079 455296.808 0))"
pand.9072125,1916100000368633,2017,Bouw gestart,woonfunctie,146,146,1,"POLYGON Z ((86864.567 455310.751 0, 86869.416 455304.388 0, 86859.474 455296.811 0, 86857.413 455299.515 0, 86858.606 455300.424 0, 86855.818 455304.083 0, 86864.567 455310.751 0))"
pand.9072126,1916100000368634,2017,Bouw gestart,woonfunctie,125,125,1,"POLYGON Z ((86849.455 455299.234 0, 86856.099 455290.517 0, 86851.367 455286.91 0, 86844.723 455295.627 0, 86849.455 455299.234 0))"
pand.9072127,1916100000368635,2017,Bouw gestart,woonfunctie,125,125,1,"POLYGON Z ((86844.723 455295.627 0, 86851.367 455286.91 0, 86846.825 455283.449 0, 86840.182 455292.165 0, 86844.723 455295.627 0))"
pand.9072128,1916100000368636,2017,Bouw gestart,woonfunctie,125,125,1,"POLYGON Z ((86840.182 455292.165 0, 86846.825 455283.449 0, 86842.3 455280 0, 86835.656 455288.716 0, 86840.182 455292.165 0))"
pand.9072129,1916100000368637,2017,Bouw gestart,woonfunctie,125,125,1,"POLYGON Z ((86835.656 455288.716 0, 86842.3 455280 0, 86837.568 455276.393 0, 86830.924 455285.11 0, 86835.656 455288.716 0))"
pand.9072166,1916100000368832,2017,Bouw gestart,woonfunctie,164,164,1,"POLYGON Z ((86959.09699999999 455260.021 0, 86962.65300000001 455263.379 0, 86966.86199999999 455267.354 0, 86971.016 455262.956 0, 86963.251 455255.623 0, 86959.09699999999 455260.021 0))"
pand.9072167,1916100000368835,2017,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((86963.251 455255.623 0, 86971.016 455262.956 0, 86974.99800000001 455258.739 0, 86967.234 455251.406 0, 86963.251 455255.623 0))"
pand.9072168,1916100000368838,2017,Bouw gestart,woonfunctie,167,167,1,"POLYGON Z ((86974.99800000001 455258.739 0, 86978.981 455254.523 0, 86971.216 455247.189 0, 86967.234 455251.406 0, 86974.99800000001 455258.739 0))"
pand.9072169,1916100000368841,2017,Bouw gestart,woonfunctie,182,182,1,"POLYGON Z ((86978.981 455254.523 0, 86983.444 455249.797 0, 86975.679 455242.464 0, 86971.216 455247.189 0, 86978.981 455254.523 0))"
pand.9072170,1916100000368844,2017,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((86983.444 455249.797 0, 86987.564 455245.435 0, 86979.799 455238.102 0, 86975.679 455242.464 0, 86983.444 455249.797 0))"
pand.9072171,1916100000368847,2017,Bouw gestart,woonfunctie,173,173,1,"POLYGON Z ((86979.799 455238.102 0, 86987.564 455245.435 0, 86991.683 455241.073 0, 86983.91899999999 455233.74 0, 86979.799 455238.102 0))"
pand.9072172,1916100000368850,2017,Bouw gestart,woonfunctie,200,200,1,"POLYGON Z ((86983.91899999999 455233.74 0, 86991.683 455241.073 0, 86996.215 455236.275 0, 86988.451 455228.942 0, 86983.91899999999 455233.74 0))"
pand.9072173,1916100000368853,2017,Bouw gestart,woonfunctie,241,241,1,"POLYGON Z ((86988.451 455228.942 0, 86996.215 455236.275 0, 87000.541 455231.695 0, 86992.136 455223.756 0, 86989.13800000001 455226.93 0, 86989.77800000001 455227.536 0, 86988.451 455228.942 0))"
pand.9072174,1916100000368856,2017,Bouw gestart,woonfunctie,241,241,1,"POLYGON Z ((86992.776 455224.361 0, 87000.541 455231.695 0, 87004.867 455227.115 0, 86996.461 455219.176 0, 86993.463 455222.35 0, 86994.10400000001 455222.956 0, 86992.776 455224.361 0))"
pand.9072175,1916100000368859,2017,Bouw gestart,woonfunctie,206,206,1,"POLYGON Z ((86996.461 455219.176 0, 87004.867 455227.115 0, 87008.98699999999 455222.753 0, 87000.58100000001 455214.814 0, 86996.461 455219.176 0))"
pand.9072176,1916100000368862,2017,Bouw gestart,woonfunctie,206,206,1,"POLYGON Z ((87000.58100000001 455214.814 0, 87008.98699999999 455222.753 0, 87013.106 455218.391 0, 87004.701 455210.452 0, 87000.58100000001 455214.814 0))"
pand.9072177,1916100000368865,2017,Bouw gestart,woonfunctie,177,177,1,"POLYGON Z ((87036.217 455205.81 0, 87032.715 455209.518 0, 87036.641 455213.225 0, 87041.17999999999 455208.419 0, 87041.329 455208.261 0, 87036.217 455205.81 0))"
pand.9072178,1916100000368868,2017,Bouw gestart,woonfunctie,191,191,1,"POLYGON Z ((87041.329 455208.261 0, 87037.45299999999 455212.365 0, 87041.16099999999 455215.867 0, 87046.158 455210.576 0, 87041.329 455208.261 0))"
pand.9072179,1916100000368871,2017,Bouw gestart,woonfunctie,196,196,1,"POLYGON Z ((87046.158 455210.576 0, 87041.16099999999 455215.867 0, 87044.86900000001 455219.368 0, 87049.86599999999 455214.078 0, 87046.158 455210.576 0))"
pand.9072180,1916100000368874,2017,Bouw gestart,woonfunctie,196,196,1,"POLYGON Z ((87044.86900000001 455219.368 0, 87048.577 455222.87 0, 87053.57399999999 455217.579 0, 87049.86599999999 455214.078 0, 87044.86900000001 455219.368 0))"
pand.9072181,1916100000368877,2017,Bouw gestart,woonfunctie,195,195,1,"POLYGON Z ((87048.577 455222.87 0, 87052.284 455226.372 0, 87057.281 455221.081 0, 87053.57399999999 455217.579 0, 87048.577 455222.87 0))"
pand.9072182,1916100000368880,2017,Bouw gestart,overige gebruiksfunctie,310,310,1,"POLYGON Z ((87052.284 455226.372 0, 87037.45299999999 455212.365 0, 87036.641 455213.225 0, 87032.715 455209.518 0, 87030.724 455211.626 0, 87026.81299999999 455215.766 0, 87045.57000000001 455233.481 0, 87052.284 455226.372 0))"
pand.9072183,1916100000368883,2017,Bouw gestart,"bijeenkomstfunctie, woonfunctie",124,190,10,"POLYGON Z ((87017.541 455196.857 0, 87004.701 455210.452 0, 87013.106 455218.391 0, 87015.969 455221.095 0, 87025.99400000001 455210.481 0, 87027.31 455211.723 0, 87028.96799999999 455209.968 0, 87030.724 455211.626 0, 87036.217 455205.81 0, 87017.541 455196.857 0))"
pand.9072184,1916100000368910,2018,Bouw gestart,woonfunctie,280,280,1,"POLYGON Z ((88346.482 457829.451 0, 88350.215 457826.516 0, 88350.792 457827.303 0, 88354.52 457824.311 0, 88353.89 457823.628 0, 88357.565 457820.741 0, 88352.735 457814.651 0, 88349.375 457817.171 0, 88347.69500000001 457815.123 0, 88343.81 457818.536 0, 88345.75199999999 457821.056 0, 88342.28200000001 457824.017 0, 88346.482 457829.451 0))"
pand.9470414,599100100015800,2016,Bouw gestart,industriefunctie,4031,4031,1,"POLYGON Z ((92192.405 430981.819 0, 92203.74400000001 431025.367 0, 92211.45 431023.36 0, 92212.75999999999 431028.393 0, 92218.603 431026.872 0, 92248.299 431010.315 0, 92245.864 431005.948 0, 92236.586 430970.315 0, 92192.405 430981.819 0))"
pand.9470574,599100100015964,2016,Bouw gestart,bijeenkomstfunctie,14087,14087,1,"POLYGON Z ((91947.97 436542.691 0, 91947.989 436543.738 0, 91948.04300000001 436544.784 0, 91948.13499999999 436545.827 0, 91948.262 436546.867 0, 91948.42600000001 436547.901 0, 91948.626 436548.929 0, 91948.861 436549.949 0, 91949.132 436550.96 0, 91949.439 436551.962 0, 91949.78 436552.952 0, 91950.155 436553.93 0, 91950.564 436554.893 0, 91951.00599999999 436555.842 0, 91951.482 436556.775 0, 91951.99000000001 436557.691 0, 91952.52899999999 436558.589 0, 91953.099 436559.467 0, 91953.7 436560.325 0, 91954.33 436561.161 0, 91954.989 436561.975 0, 91955.67600000001 436562.765 0, 91956.39 436563.531 0, 91957.13099999999 436564.272 0, 91957.89599999999 436564.986 0, 91958.68700000001 436565.673 0, 91959.5 436566.332 0, 91960.337 436566.962 0, 91961.19500000001 436567.562 0, 91962.073 436568.133 0, 91962.97 436568.672 0, 91963.886 436569.18 0, 91964.819 436569.655 0, 91965.768 436570.098 0, 91966.732 436570.507 0, 91967.71000000001 436570.882 0, 91968.7 436571.223 0, 91969.701 436571.529 0, 91970.713 436571.8 0, 91971.73299999999 436572.036 0, 91972.761 436572.236 0, 91973.795 436572.399 0, 91974.834 436572.527 0, 91975.878 436572.618 0, 91976.923 436572.673 0, 91977.97 436572.691 0, 91979.01700000001 436572.673 0, 91980.06299999999 436572.618 0, 91981.106 436572.527 0, 91982.145 436572.399 0, 91983.17999999999 436572.236 0, 91984.208 436572.036 0, 91985.228 436571.8 0, 91986.239 436571.529 0, 91987.24099999999 436571.223 0, 91988.231 436570.882 0, 91989.208 436570.507 0, 91990.17200000001 436570.098 0, 91991.121 436569.655 0, 91992.054 436569.18 0, 91992.97 436568.672 0, 91993.868 436568.133 0, 91994.746 436567.562 0, 91995.60400000001 436566.962 0, 91996.44 436566.332 0, 91997.254 436565.673 0, 91998.04399999999 436564.986 0, 91998.81 436564.272 0, 91999.55 436563.531 0, 92000.265 436562.765 0, 92000.952 436561.975 0, 92001.611 436561.161 0, 92002.24099999999 436560.325 0, 92002.841 436559.467 0, 92003.412 436558.589 0, 92003.951 436557.691 0, 92004.459 436556.775 0, 92004.93399999999 436555.842 0, 92005.37699999999 436554.893 0, 92005.78599999999 436553.93 0, 92006.16099999999 436552.952 0, 92006.50199999999 436551.962 0, 92006.808 436550.96 0, 92007.079 436549.949 0, 92007.315 436548.929 0, 92007.515 436547.901 0, 92007.678 436546.867 0, 92007.806 436545.827 0, 92007.897 436544.784 0, 92007.952 436543.738 0, 92007.97 436542.691 0, 92007.952 436541.644 0, 92007.897 436540.599 0, 92007.806 436539.555 0, 92007.678 436538.516 0, 92007.515 436537.482 0, 92007.315 436536.454 0, 92007.079 436535.434 0, 92006.808 436534.422 0, 92006.50199999999 436533.421 0, 92006.16099999999 436532.431 0, 92005.78599999999 436531.453 0, 92005.37699999999 436530.489 0, 92004.93399999999 436529.54 0, 92004.459 436528.607 0, 92003.951 436527.691 0, 92003.412 436526.794 0, 92002.841 436525.916 0, 92002.24099999999 436525.058 0, 92001.611 436524.222 0, 92000.952 436523.408 0, 92000.265 436522.617 0, 91999.55 436521.852 0, 91998.81 436521.111 0, 91998.04399999999 436520.397 0, 91997.254 436519.71 0, 91996.44 436519.051 0, 91995.60400000001 436518.421 0, 91994.746 436517.82 0, 91993.868 436517.25 0, 91992.97 436516.711 0, 91992.054 436516.203 0, 91991.121 436515.728 0, 91990.17200000001 436515.285 0, 91989.208 436514.876 0, 91988.231 436514.501 0, 91987.24099999999 436514.16 0, 91986.239 436513.853 0, 91985.228 436513.582 0, 91984.208 436513.347 0, 91983.17999999999 436513.147 0, 91982.145 436512.983 0, 91981.106 436512.856 0, 91980.06299999999 436512.764 0, 91979.01700000001 436512.71 0, 91977.97 436512.691 0, 91976.923 436512.71 0, 91975.878 436512.764 0, 91974.834 436512.856 0, 91973.795 436512.983 0, 91972.761 436513.147 0, 91971.73299999999 436513.347 0, 91970.713 436513.582 0, 91969.701 436513.853 0, 91968.7 436514.16 0, 91967.71000000001 436514.501 0, 91966.732 436514.876 0, 91965.768 436515.285 0, 91964.819 436515.728 0, 91963.886 436516.203 0, 91962.97 436516.711 0, 91962.073 436517.25 0, 91961.19500000001 436517.82 0, 91960.337 436518.421 0, 91959.5 436519.051 0, 91958.68700000001 436519.71 0, 91957.89599999999 436520.397 0, 91957.13099999999 436521.111 0, 91956.39 436521.852 0, 91955.67600000001 436522.617 0, 91954.989 436523.408 0, 91954.33 436524.222 0, 91953.7 436525.058 0, 91953.099 436525.916 0, 91952.52899999999 436526.794 0, 91951.99000000001 436527.691 0, 91951.482 436528.607 0, 91951.00599999999 436529.54 0, 91950.564 436530.489 0, 91950.155 436531.453 0, 91949.78 436532.431 0, 91949.439 436533.421 0, 91949.132 436534.422 0, 91948.861 436535.434 0, 91948.626 436536.454 0, 91948.42600000001 436537.482 0, 91948.262 436538.516 0, 91948.13499999999 436539.555 0, 91948.04300000001 436540.599 0, 91947.989 436541.644 0, 91947.97 436542.691 0))"
